EVENT_ID,CATEGORY,DISTRICT,TITLE,START_DATE,END_DATE,PLACE,LATITUDE,LONGITUDE,ORGANIZATION,SUBJECT,IS_FREE,URL,REGISTERED
151428,콘서트,강북구,[세종문화회관] 개교59주년 영훈에이레네 합창단 정기연주회,2024-12-12,2024-12-12,꿈의숲아트센터 콘서트홀,127.044324732036,37.6202544613023,세종문화회관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151428&menuNo=200008,2024-12-02
151432,클래식,서초구,[서초문화재단] 2024 서리풀 송년음악회,2024-12-12,2024-12-12,반포심산아트홀,126.9912424758,37.4988344628,서초문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151432&menuNo=200008,2024-12-02
151154,기타,마포구,[마포구립서강도서관] 12월/낭독회 [누구라도 괜찮아 열한 번째 낭독회],2024-12-12,2024-12-12,마포구립서강도서관 4층 어린이자료실,126.932061794829,37.5477347268018,마포구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151154&menuNo=200013,2024-11-21
151670,연극,구로구,[구로문화원] 한겨울 전래동화 소리극,2024-12-12,2024-12-12,구로미래도서관 3층 강당,126.891449157894,37.5070141562705,구로문화원,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151670&menuNo=200008,2024-12-11
151508,기타,성북구,[돌곶이생활예술문화센터] 2024 돌곶이 송년 음악회,2024-12-12,2024-12-12,돌곶이생활예술문화센터 1층 라운지,127.058753014404,37.6062694103854,성북문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151508&menuNo=200013,2024-12-05
151018,국악,종로구,[서울돈화문국악당] 복미경 [복미경의 참춤 ‘井’],2024-12-12,2024-12-12,서울돈화문국악당 공연장,126.9907306641,37.5772502822,서울돈화문국악당,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151018&menuNo=200008,2024-11-15
151304,클래식,은평구,[은평문화재단] 2024 알테무지크서울 은평송년음악회 [Good Bye 2024!],2024-12-12,2024-12-12,은평문화예술회관 공연장,126.927901672834,37.6036996869964,은평문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151304&menuNo=200008,2024-11-27
151500,교육/체험,강남구,[강남구립논현도서관] 다시 읽는 『토지』,2024-12-12,2024-12-12,논현도서관 프로그램실,127.037204204847,37.5172831299803,강남구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151500&menuNo=200011,2024-12-05
150994,독주/독창회,종로구,[세종문화회관] 소프라노 서보란 독창회,2024-12-12,2024-12-12,세종체임버홀,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=150994&menuNo=200008,2024-11-14
151491,교육/체험,강남구,[강남구립역삼푸른솔도서관] 휴먼살롱 시즌2 : 고전문학,2024-12-12,2024-12-12,역삼푸른솔도서관 프로그램실,127.032028764698,37.496499181425,강남구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151491&menuNo=200011,2024-12-04
151204,교육/체험,강북구,[강북구청] 2024년 세계인권선언의 날 기념 명사 특강,2024-12-12,2024-12-12,강북구청 4층 대강당,127.025472626455,37.6395443855423,강북구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151204&menuNo=200011,2024-11-22
151214,연극,도봉구,"[도봉문화재단] 도봉아트극장 [삼양동화-헨젤과 새엄마, 거울을 깬 왕비]",2024-12-12,2024-12-12,도봉구민회관,127.03844201600822,37.654197803510066,도봉문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151214&menuNo=200008,2024-11-22
151467,축제-문화/예술,강서구,[강서구청] 제2회 마곡 위시빌리지,2024-12-11,2024-12-31,발산역 1번 출구 앞 광장,126.83752027353177,37.559182003865004,강서구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151467&menuNo=200010,2024-12-03
151595,전시/미술,강남구,유석일 개인전 [Penetrating Vision],2024-12-11,2024-12-31,아르떼케이 2층,127.03562200241,37.5274024182689,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151595&menuNo=200009,2024-12-09
151590,교육/체험,동대문구,[동대문문화재단] 2024년 동대문구 N개의 서울 수평과 수직들 체험존 운영,2024-12-11,2024-12-22,선농단역사문화관 오픈세미나실,127.031888509482,37.5811837728607,동대문문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151590&menuNo=200011,2024-12-09
151655,전시/미술,광진구,[세종뮤지엄갤러리] 서정 이승연 기획초대전,2024-12-11,2024-12-22,세종대학교 대양AI센터 지하2층 세종뮤지엄갤러리 2관,127.074575586641,37.5507980803455,기타,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151655&menuNo=200009,2024-12-11
151581,전시/미술,중랑구,"[중랑아트센터 대관전] 서울과학기술대학교 전시기획 동아리 _Blank 《내(나의, 안)》",2024-12-11,2024-12-20,중랑아트센터 제1전시실,127.091624142481,37.5983328190955,중랑문화재단,시민,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151581&menuNo=200009,2024-12-09
151048,교육/체험,노원구,[서울시립 북서울미술관] 청소년들을 위한 연말 특별 전시해설,2024-12-11,2024-12-19,"서울시립 북서울미술관 B1, 1, 2층",127.066865579183,37.6406604547872,서울시립북서울미술관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151048&menuNo=200011,2024-11-15
151362,클래식,종로구,[세종문화회관] 2024 트리아 트리오 정기연주회,2024-12-11,2024-12-11,세종체임버홀,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151362&menuNo=200008,2024-11-28
151604,기타,서대문구,[서울문화재단] 청년예술청 연말 네트워킹 파티 [닿음; NEXT UP],2024-12-11,2024-12-11,청년예술청,126.962192415514,37.5610226183,서울문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151604&menuNo=200013,2024-12-09
151509,영화,구로구,[서울아트책보고] 상영회 - 영화살롱 12월 [장손] + GV,2024-12-11,2024-12-11,해보고 워크숍,126.867088741096,37.4982125677913,서울아트책보고,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151509&menuNo=200013,2024-12-05
151502,교육/체험,강남구,[강남구립논현도서관] 할미언니와 함께하는 재테크 첫걸음,2024-12-11,2024-12-11,논현도서관 프로그램실,127.037204204847,37.5172831299803,강남구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151502&menuNo=200011,2024-12-05
151497,교육/체험,성북구,[돌곶이생활예술문화센터] 산타 할아버지 가방 만들기,2024-12-11,2024-12-11,돌곶이생활예술문화센터 1층,127.058753014404,37.6062694103854,성북문화재단,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151497&menuNo=200011,2024-12-05
151427,클래식,강북구,[세종문화회관] 개교59주년 영훈오케스트라 정기연주회,2024-12-11,2024-12-11,꿈의숲아트센터 콘서트홀,127.044324732036,37.6202544613023,세종문화회관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151427&menuNo=200008,2024-12-02
151384,클래식,성동구,[성동구청] 정오의 문화공연,2024-12-11,2024-12-11,성동구청 1층 책마루,127.036964999975,37.5634225092469,성동구청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151384&menuNo=200008,2024-11-29
151146,클래식,송파구,[송파문화재단] 2024 송파 송년음악회,2024-12-11,2024-12-11,롯데콘서트홀,127.104446890835,37.5137519612953,송파문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151146&menuNo=200008,2024-11-20
151082,교육/체험,동대문구,[장안어린이도서관] 메리 해피 플라워: 드라이 플라워로 고체 방향제 만들기,2024-12-11,2024-12-11,장안어린이도서관 3층 강의실,127.073201039917,37.571244986067,동대문문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151082&menuNo=200011,2024-11-18
151081,교육/체험,동대문구,[장안어린이도서관] 메리 크리스마스 키링: 크리스마스 리스 키링 만들기,2024-12-11,2024-12-11,장안어린이도서관 3층 강의실,127.073201039917,37.571244986067,동대문문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151081&menuNo=200011,2024-11-18
150924,교육/체험,종로구,[서울시립교향악단] 2024 서울시향 마스터클래스 시리즈: 호른 케이티 울리 ,2024-12-11,2024-12-11,서울시향 5층 대연습실(세종문화회관 예술동 가동 5층)？,126.973699316136,37.5641060692766,서울시립교향악단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=150924&menuNo=200011,2024-11-11
150638,콘서트,종로구,[세종문화회관] 서울센트럴남성합창단 제12회 정기연주회,2024-12-11,2024-12-11,세종대극장,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=150638&menuNo=200008,2024-10-31
151901,전시/미술,종로구,[서울시] 2024 해치마당 미디어월 4회전시 [여정],2024-12-10,2025-03-31,해치마당 미디어월,126.976168275947,37.5718478584908,서울시청,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151901&menuNo=200009,2024-12-30
151618,전시/미술,관악구,[관악문화재단] 크리스마스랜드,2024-12-10,2024-12-28,관악아트홀 전시실,126.944962394132,37.4675533645757,관악문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151618&menuNo=200009,2024-12-10
151884,전시/미술,광진구,[서울상상나라] 특별전시|상상 우주여행,2024-12-10,2024-12-28,서울상상나라 지하 1층 로비,127.077569,37.550550,서울상상나라,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151884&menuNo=200009,2024-12-27
151387,전시/미술,동작구,[동작문화재단] 2024 사육신역사관 기획전 [켜켜이 상도동],2024-12-10,2024-12-27,사육신역사관 1층 로비,126.949411135441,37.5134579901091,동작문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151387&menuNo=200009,2024-11-29
151301,영화,중랑구,[중랑아트센터] 12월 중랑독립영화관,2024-12-10,2024-12-17,중랑아트센터 시청각실,127.091624142481,37.5983328190955,중랑아트센터,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151301&menuNo=200013,2024-11-27
151421,축제-문화/예술,중구,[서울도서관] 「2024 세계노벨문학축제」 - 노벨문학상의 과거: 헤르만 헤세,2024-12-10,2024-12-10,서울도서관 4층 세계자료실,126.977829174031,37.5663174209601,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151421&menuNo=200010,2024-12-02
150576,클래식,종로구,[세종문화회관] 서울시국악관현악단 실내악 시리즈 II [남다른 기품],2024-12-10,2024-12-10,세종체임버홀,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=150576&menuNo=200008,2024-10-29
150815,클래식,서초구,달항아리를 위한 시 [이신우의 가지 않은 길 II],2024-12-10,2024-12-10,예술의전당 IBK챔버홀,127.014215239186,37.4802401962069,기타,시민,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=150815&menuNo=200008,2024-11-06
151530,클래식,강북구,[세종문화회관] 2024 유망신예 데뷔콘서트,2024-12-10,2024-12-10,꿈의숲콘서트홀,127.044324732036,37.6202544613023,세종문화회관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151530&menuNo=200008,2024-12-05
151420,축제-문화/예술,중구,[서울도서관] 「2024 세계노벨문학축제」 - 한국 문학의 미래: 박상영,2024-12-10,2024-12-10,서울도서관 1층 생각마루(일반자료실),126.977829174031,37.5663174209601,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151420&menuNo=200010,2024-12-02
151324,교육/체험,동대문구,[용두어울림작은도서관] 이주윤 작가가 전하는 필사 이야기 [더 좋은 문장을 쓰고 싶은 당신에게],2024-12-10,2024-12-10,용두어울림작은도서관 1층,127.030156178585,37.57230934363784,동대문문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151324&menuNo=200011,2024-11-27
151450,축제-문화/예술,중구,[서울도서관] 「2024 세계노벨문학축제」 한강 작가 작품 낭독 및 축하공연,2024-12-10,2024-12-10,서울도서관 1층 생각마루,126.977829174031,37.5663174209601,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151450&menuNo=200010,2024-12-02
151107,기타,중랑구,[문화N중랑] 중랑문화재단 송년기획 [최현우의 라스베가스 매직 쇼],2024-12-10,2024-12-10,중랑구민회관,127.08506502512876,37.57384126888469,중랑문화재단,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151107&menuNo=200013,2024-11-19
150981,클래식,종로구,[세종문화회관] 제54회 메시아 연주회,2024-12-10,2024-12-10,세종대극장,126.9760053,37.5726241,세종문화회관,기관,유료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=150981&menuNo=200008,2024-11-13
151419,축제-문화/예술,중구,[서울도서관] 「2024 세계노벨문학축제」 - 노벨문학상의 현재: 한강,2024-12-10,2024-12-10,서울도서관 3층 서울자료실,126.977829174031,37.5663174209601,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151419&menuNo=200010,2024-12-02
151418,축제-문화/예술,중구,[서울도서관] 「2024 세계노벨문학축제」 - 한국 문학의 미래: 최은영,2024-12-10,2024-12-10,서울도서관 1층 생각마루,126.977829174031,37.5663174209601,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151418&menuNo=200010,2024-12-02
151416,축제-문화/예술,중구,[서울도서관] 「2024 세계노벨문학축제」 - 노벨문학상의 현재: 밥 딜런,2024-12-10,2024-12-10,서울도서관 3층 서울자료실,126.977829174031,37.5663174209601,서울도서관,기관,무료,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=151416&menuNo=200010,2024-12-02
